itemId,col,perplexity,toxicity,sentiment
9,m_combo_dense,32.5185546875,0.0007987566,0.9994
9,m_combo_aspect,36.7578125,0.0010343677,0.999
9,l_synth_dense,31.341644287109375,0.0006190638,0.9966
9,l_synth_aspect,88.93255615234375,0.0007278895,0.812
9,l_combo_dense,32.78141403198242,0.00085072895,0.9995
9,l_combo_aspect,42.35777282714844,0.0009916703,0.9989
577,s_synth_dense,36.685943603515625,0.00069406565,0.9719
577,s_synth_aspect,74.78545379638672,0.0007535514,0.5574
577,s_combo_dense,39.34367370605469,0.0008741573,0.9981
577,s_combo_aspect,39.34527587890625,0.0008978923,0.9969
577,m_synth_dense,34.591102600097656,0.00060772075,0.9853
577,m_synth_aspect,49.742984771728516,0.0007190268,0.5574
577,m_combo_dense,36.101356506347656,0.0008310426,0.9984
577,m_combo_aspect,40.419349670410156,0.00086587004,0.9969
577,l_synth_dense,37.08856201171875,0.00063076057,0.99
577,l_synth_aspect,49.742984771728516,0.0007190268,0.5574
577,l_combo_dense,36.15800857543945,0.0008903951,0.9987
577,l_combo_aspect,40.419349670410156,0.00086587004,0.9969
65,s_synth_dense,55.49021911621094,0.009231831,0.9722
65,s_synth_aspect,103.91426086425781,0.0009057097,0.1779
65,s_combo_dense,28.223215103149414,0.0024012055,0.9984
65,s_combo_aspect,30.339365005493164,0.00150112,0.9973
65,m_synth_dense,42.305904388427734,0.0024218077,0.9845
65,m_synth_aspect,178.1975555419922,0.0010039045,-0.3612
65,m_combo_dense,29.32021141052246,0.0016265584,0.9986
65,m_combo_aspect,30.325145721435547,0.0014058206,0.997
65,l_synth_dense,37.53619384765625,0.0024708125,0.9919
65,l_synth_aspect,160.19192504882812,0.0010171633,-0.3612
65,l_combo_dense,26.54708480834961,0.0026501163,0.9988
65,l_combo_aspect,30.175262451171875,0.0014583896,0.997
702,s_synth_dense,38.8089599609375,0.0007263591,0.9618
702,s_synth_aspect,37.903587341308594,0.00069472415,0.4404
702,s_combo_dense,52.66645812988281,0.0009912173,0.9891
702,s_combo_aspect,49.84706497192383,0.0009507739,0.9655
702,m_synth_dense,44.185462951660156,0.00059834134,0.9915
702,m_synth_aspect,49.94023132324219,0.00064641365,0.5574
702,m_combo_dense,53.20390701293945,0.00088146504,0.9958
702,m_combo_aspect,52.33686447143555,0.00091475004,0.9685
702,l_synth_dense,29.45445442199707,0.00059123675,0.9954
702,l_synth_aspect,49.94023132324219,0.00064641365,0.5574
702,l_combo_dense,42.509151458740234,0.0009332133,0.9973
702,l_combo_aspect,52.33686447143555,0.00091475004,0.9685
193,s_synth_dense,82.87449645996094,0.00056054885,0.969
193,s_synth_aspect,108.93855285644531,0.000725587,0.1779
193,s_combo_dense,52.9616584777832,0.02023759,0.9986
193,s_combo_aspect,54.56742477416992,0.0384632,0.9972
193,m_synth_dense,45.7630615234375,0.0005847193,0.9862
193,m_synth_aspect,82.0981216430664,0.0007321216,0.25
193,m_combo_dense,45.646846771240234,0.021936813,0.999
193,m_combo_aspect,53.91737365722656,0.039437436,0.9972
193,l_synth_dense,32.517173767089844,0.0005870887,0.9919
193,l_synth_aspect,67.86304473876953,0.0007834164,0.4404
193,l_combo_dense,39.57792663574219,0.013568435,0.9992
193,l_combo_aspect,49.42838668823242,0.038220704,0.9974
282,s_synth_dense,56.7405891418457,0.00076705887,0.985
282,s_synth_aspect,37.96440124511719,0.00088559644,0.8074
282,s_combo_dense,32.75193786621094,0.00088908494,0.999
282,s_combo_aspect,28.377527236938477,0.0010121723,0.9985
282,m_synth_dense,34.0835075378418,0.000607874,0.9925
282,m_synth_aspect,46.76780700683594,0.0007371647,0.8074
282,m_combo_dense,28.210453033447266,0.00090328587,0.9992
282,m_combo_aspect,28.780513763427734,0.000991188,0.9985
282,l_synth_dense,23.72144889831543,0.001121546,0.9932
282,l_synth_aspect,36.74223327636719,0.00084981386,0.891
282,l_combo_dense,25.876340866088867,0.0010081087,0.9992
282,l_combo_aspect,29.402772903442383,0.0010440691,0.9986
244,s_synth_dense,35.893516540527344,0.00065410446,0.9686
244,s_synth_aspect,50.43794250488281,0.0006675444,0.765
244,s_combo_dense,31.963239669799805,0.0009258144,0.999
244,s_combo_aspect,33.042476654052734,0.0009258144,0.9985
244,m_synth_dense,38.938926696777344,0.00069825794,0.988
244,m_synth_aspect,46.747894287109375,0.00066619384,0.746
244,m_combo_dense,28.8864688873291,0.0009258144,0.9992
244,m_combo_aspect,31.546968460083008,0.0009258144,0.9985
244,l_synth_dense,38.89632034301758,0.0006463853,0.9932
244,l_synth_aspect,47.50461959838867,0.00070981216,0.7217
244,l_combo_dense,27.34180450439453,0.0009258144,0.9994
244,l_combo_aspect,31.622318267822266,0.0009258144,0.9984
3,s_synth_dense,58.68172073364258,0.00058365584,0.9756
3,s_synth_aspect,54.9013786315918,0.0006870188,0.5574
