itemId,col,perplexity,toxicity,sentiment
2345,m_synth_aspect,77.42283630371094,0.0009393315,0.0
2345,m_combo_dense,40.57877731323242,0.013279216,0.9995
2345,m_combo_aspect,40.57877731323242,0.013279216,0.9994
2345,l_synth_dense,32.23287582397461,0.00094271306,0.9751
2345,l_synth_aspect,87.2265853881836,0.0007751498,-0.2755
2345,l_combo_dense,40.57877731323242,0.013279216,0.9996
2345,l_combo_aspect,40.57877731323242,0.013279216,0.9993
27171,s_synth_dense,94.03784942626953,0.003343598,0.4767
27171,s_synth_aspect,122.20393371582031,0.0009052387,0.3818
27171,s_combo_dense,39.67134094238281,0.0012219674,0.9995
27171,s_combo_aspect,39.67134094238281,0.0012219674,0.9995
27171,m_synth_dense,76.94596099853516,0.0022019332,0.9337
27171,m_synth_aspect,103.2330093383789,0.0007856255,0.0
27171,m_combo_dense,39.67134094238281,0.0012219674,0.9996
27171,m_combo_aspect,39.67134094238281,0.0012219674,0.9995
27171,l_synth_dense,35.4604606628418,0.011375707,0.9524
27171,l_synth_aspect,52.96436309814453,0.0011357253,0.3818
27171,l_combo_dense,39.67134094238281,0.0012219674,0.9996
27171,l_combo_aspect,39.67134094238281,0.0012219674,0.9995
1160,s_synth_dense,65.68923950195312,0.00076430367,0.9709
1160,s_synth_aspect,93.63523864746094,0.00075765274,-0.096
1160,s_combo_dense,53.04280090332031,0.0022279879,0.9995
1160,s_combo_aspect,53.04280090332031,0.0022279879,0.9992
1160,m_synth_dense,54.97955322265625,0.0010269221,0.9902
1160,m_synth_aspect,93.63523864746094,0.00075765274,-0.096
1160,m_combo_dense,53.04280090332031,0.0022279879,0.9996
1160,m_combo_aspect,53.04280090332031,0.0022279879,0.9992
1160,l_synth_dense,51.73822021484375,0.0009931334,0.9894
1160,l_synth_aspect,92.98841857910156,0.0007244905,0.6237
1160,l_combo_dense,53.04280090332031,0.0022279879,0.9996
1160,l_combo_aspect,53.04280090332031,0.0022279879,0.9993
2515,s_synth_dense,55.27754592895508,0.0034957046,0.2003
2515,s_synth_aspect,63.825069427490234,0.0007845198,0.0
2515,s_combo_dense,25.97393798828125,0.0050281156,0.9997
2515,s_combo_aspect,25.97393798828125,0.0050281156,0.9997
2515,m_synth_dense,42.80397033691406,0.000975127,0.9549
2515,m_synth_aspect,63.825069427490234,0.0007845198,0.0
2515,m_combo_dense,25.97393798828125,0.0050281156,0.9998
2515,m_combo_aspect,25.97393798828125,0.0050281156,0.9997
2515,l_synth_dense,41.85617446899414,0.0012684852,0.9186
2515,l_synth_aspect,63.825069427490234,0.0007845198,0.0
2515,l_combo_dense,25.97393798828125,0.0050281156,0.9998
2515,l_combo_aspect,25.97393798828125,0.0050281156,0.9997
2193,s_synth_dense,187.4330596923828,0.00081958884,0.4939
2193,s_synth_aspect,220.69505310058594,0.0006922926,0.2732
2193,s_combo_dense,62.154335021972656,0.018213293,0.998
2193,s_combo_aspect,60.177677154541016,0.018213293,0.9978
2193,m_synth_dense,85.8477783203125,0.0008294315,0.9349
2193,m_synth_aspect,164.33511352539062,0.0006349419,0.6124
2193,m_combo_dense,58.21686935424805,0.018213293,0.9986
2193,m_combo_aspect,59.35272216796875,0.018213293,0.998
2193,l_synth_dense,107.25421905517578,0.00077647466,0.8625
2193,l_synth_aspect,133.21932983398438,0.0006782946,0.296
2193,l_combo_dense,60.5365104675293,0.018213293,0.9983
2193,l_combo_aspect,60.03886795043945,0.018213293,0.9978
1176,s_synth_dense,55.4383544921875,0.0007411897,0.9186
1176,s_synth_aspect,40.54608917236328,0.0007874555,0.926
1176,s_combo_dense,61.31034851074219,0.0012470845,0.9998
1176,s_combo_aspect,61.31034851074219,0.0012470845,0.9998
1176,m_synth_dense,47.06267547607422,0.0021826136,0.9926
1176,m_synth_aspect,118.0331039428711,0.0008036371,0.9517
1176,m_combo_dense,61.31034851074219,0.0012470845,0.9998
1176,m_combo_aspect,61.31034851074219,0.0012470845,0.9998
1176,l_synth_dense,31.616039276123047,0.0017286801,0.9967
1176,l_synth_aspect,62.23206329345703,0.0006887633,0.9001
1176,l_combo_dense,61.31034851074219,0.0012470845,0.9999
1176,l_combo_aspect,61.31034851074219,0.0012470845,0.9998
2491,s_synth_dense,96.78694915771484,0.0007944275,0.9785
2491,s_synth_aspect,96.25398254394531,0.00057418796,0.9274
2491,s_combo_dense,29.403902053833008,0.0007191422,0.9996
2491,s_combo_aspect,29.403902053833008,0.0007191422,0.9995
2491,m_synth_dense,51.04358673095703,0.00091230246,0.984
2491,m_synth_aspect,111.87054443359375,0.0005938604,0.9001
2491,m_combo_dense,29.403902053833008,0.0007191422,0.9996
